registry_id,fac_name,fac_street,fac_city,fac_state,fac_zip,fac_county,fac_epa_region,latitude,longitude,naics_code
110006500241,IDEAL CONCRETE BLOCK CO,232 LEXINGTON ST,WALTHAM,MA,02452,MIDDLESEX,1.0,42.38424,-71.23727,327331
110001952003,HI WAY CONCRETE PRODUCTS,2746 CRANBERRY HIGHWAY,WAREHAM,MA,02571,PLYMOUTH,1.0,41.76821,-70.69269,327331
110008416945,IDEAL CONCRETE BLOCK CO,45-55 POWER ROAD,WESTFORD,MA,01886,MIDDLESEX,1.0,42.54536,-71.43789,327331
110071394812,HENRY CAMOSSE AND SON,61 SOUTHWEST CUTOFF,WORCESTER,MA,01604,WORCESTER,,42.237324,-71.746542,327331
110001775428,"GOMOLJAK, J.F. CONCRETE PRODUCTS",1841 MCGUCKIAN STREET,ANNAPOLIS,MD,21401,ANNE ARUNDEL,3.0,38.97882,-76.52231,327331
110001768043,BURNS & RUSSEL,506 SOUTH CENTRAL AVENUE,BALTIMORE,MD,21202,BALTIMORE,3.0,39.28467,-76.59914,327331
110001693230,"ATLANTIC CONCRETE PRODUCTS, INC.",8147 NORRIS LANE,BALTIMORE,MD,21222,BALTIMORE,3.0,39.28414,-76.485527,327331
110002475900,"MAIER, FRED CONCRETE",CONWAY ROAD,BELTSVILLE,MD,20705,PRINCE GEORGES,3.0,39.05802,-76.88367,327331
110001280710,SUN DEMOLITION AT CONSTR SITE (BETCO),5400 BUTLER ROAD,BETHESDA,MD,20816,MONTGOMERY,3.0,38.96131,-77.10408,327331
110002022052,"MAIER, ERNST, INC.",4700 ANNAPOLIS RD,BLADENSBURG,MD,20710,PRINCE GEORGES,3.0,38.93927,-76.93758,327331
110001768258,YORK BUILDING PRODUCTS - COCKEYSVILLE,10111 BEAVER DAM RD,COCKEYSVILLE,MD,21030,BALTIMORE,3.0,39.46718,-76.64571,327331
110062743465,CUMBERLAND CONCRETE,419 N CENTER ST,CUMBERLAND,MD,21502,ALLEGANY,3.0,39.65699,-78.768,327331
110001282282,ENTWISLE'S CONCRETE BLOCK,3709 FORESTVILLE,FORESTVILLE,MD,20747,PRINCE GEORGES,3.0,38.83773,-76.87609,327331
110017373572,NEUBER ENVIRONMENTAL SERVICES,FORREST LANE,FORT MEADE,MD,20755,ANNE ARUNDEL,3.0,39.11108,-76.72215,327331
110022388566,YORK BUILDING PRODUCTS,RT 355 & GROVE RD,FREDERICK,MD,21701,FREDERICK,3.0,39.383333,-77.403333,327331
110001775419,MAISEL BROTHERS,"16 8TH AVENUE, NORTHWEST",GLEN BURNIE,MD,21061,ANNE ARUNDEL,3.0,39.176453,-76.619082,327331
110071433347,"QUIKRETE - HAGERSTOWN, MD PLANT",11831 HOPEWELL RD,HAGERSTOWN,MD,21740,WASHINGTON COUNTY,3.0,39.638934,-77.771036,327331
110071433886,"PAVESTONE - HAGERSTOWN, MD PLANT",11831 HOPEWELL RD,HAGERSTOWN,MD,21740,WASHINGTON COUNTY,3.0,39.638975,-77.770993,327331
110001793239,SUPREME CONCRETE BLOCK,1005 DUAL HIGHWAY,HAGERSTOWN,MD,21740,WASHINGTON,3.0,39.632775,-77.702604,327331
110001771994,HANCOCK BLOCK PRODS.,122 WASHINGTON ST,HANCOCK,MD,21750,WASHINGTON,3.0,39.701863,-78.182843,327331
110002331897,CINDER AND CONCRETE BLOCK,7551 OLD JESSUP ROAD,JESSUP,MD,20794,ANNE ARUNDEL,3.0,39.15477,-76.77755,327331
110001837647,TGC CORPORATION,173 SASSAFRAS STREET,MILLINGTON,MD,21651,KENT,3.0,39.26252,-75.83762,327331
110001773938,FAIRFAX CONCRETE,ROUTE 2  BOX 80,OAKLAND,MD,21550,GARRETT,3.0,39.41,-79.381944,327331
110001776301,BETCO SUPREME INC,2630 CONWAY ROAD,ODENTON,MD,21113,ANNE ARUNDEL,3.0,39.0273,-76.70819,327331
110001768187,BALCON,6210 ROSSVILLE BOULEVARD,ROSEDALE,MD,21237,BALTIMORE,3.0,39.33688,-76.48034,327331
110016733043,CHARLES CO SAND & GRAVEL//MELLOTT,ACTON LANE,WALDORF,MD,20601,CHARLES,3.0,38.643936,-76.90106,327331
110019864039,NELSON BLOCK CO,10711 PHILADELPHIA R,WHITE MARSH,MD,21162,BALTIMORE,3.0,39.375278,-76.437222,327331
110000340532,REDLAND BRICK,15718 CLEAR SPRING RD,WILLIAMSPORT,MD,21795,WASHINGTON,3.0,39.6054,-77.82408,327331
110001839770,GAGNE & SON,28 OLD RTE 27 RD,BELGRADE,ME,04917,KENNEBEC,1.0,44.42527,-69.8315,327331
110064143895,"STEELSTONE INDUSTRIES, INC.",BURLEIGH HEIGHTS,HOULTON,ME,04730,AROOSTOOK,1.0,46.12525,-67.83066,327331
110007274118,"PROVIDENT CONCRETE PRODUCTS, LLC",SACO INDUSTRIAL PARK,SACO,ME,04072,YORK,1.0,,,327331
110039676918,GENEST CONCRETE WORKS INC,36 WILSON ST,SANFORD,ME,04073,YORK,1.0,43.43961,-70.76209,327331
110002476785,"GENEST CONCRETE WORKS, INC.",WILSON STREET,SANFORD,ME,04073,YORK,1.0,43.43951,-70.76216,327331
110001839798,SANFORD PRECAST,32 KOSTIS DRIVE,SANFORD,ME,04073,YORK,1.0,43.391303,-70.717768,327331
110002057782,DURASTONE PRECAST INCORPORATED-SOUTH PORTLAND,1 WALLACE AVENUE,SOUTH PORTLAND,ME,04106,CUMBERLAND,1.0,43.61322,-70.30444,327331
110018857682,"PRE-CAST CONCRETE PRODUCTS OF MAINE, INC.",AUGUSTA RD,TOPSHAM,ME,04086,SAGADAHOC,1.0,43.993417,-69.953111,327331
110001839627,"GAGNE PRECAST CONCRETE PRODUCTS, INC.",1506 STATE ST,VEAZIE,ME,04401,PENOBSCOT,1.0,44.84146,-68.70494,327331
110003578815,BESSER CO,801 JOHNSON ST,ALPENA,MI,49707,ALPENA,5.0,45.0773,-83.44017,327331
110003666578,FENDT BUILDERS-ANN ARBOR,3285 W LIBERTY RD,ANN ARBOR,MI,48103,WASHTENAW,5.0,42.27369,-83.79419,327331
110003697492,SUPERIOR MATERIALS PLANT 06,3505 AUBURN RD,AUBURN HILLS,MI,48326,OAKLAND,5.0,42.63381,-83.21718,327331
110007275420,BARK RIVER CONCRETE,1397 HWY 2,BARK RIVER,MI,49807,DELTA,5.0,,,327331
110014351094,DIXIE CUT STONE REALTY INC,6045 DIXIE HWY,BRIDGEPORT,MI,48722,SAGINAW,5.0,43.363735,-83.884478,327331
110031289166,BEST BLOCK CO,4930 BELLEVILLE RD,CANTON,MI,48188,WAYNE,5.0,42.27062,-83.48726,327331
110001827578,LAFARGE CORPORATION,1500 E ATWATER ST,DETROIT,MI,48207,WAYNE,5.0,42.33241,-83.02882,327331
110003581393,GRAND BLANC CEMENT PRODUCTS INC,10709 CENTER RD,GRAND BLANC,MI,48439,GENESEE,5.0,42.93742,-83.6326,327331
110015781885,DECOR PRECAST OF MICHIGAN,4184 WILLOUGHBY RD.,HOLT,MI,48842,INGHAM,5.0,42.65466,-84.51198,327331
110045485523,SUPERIOR BLOCK CO INC,ISLE ROYALE SANDS,HOUGHTON,MI,49931,HOUGHTON,5.0,47.12044,-88.56689,327331
110007278016,IRON RIVER US2 - PAYNE & DOLAN INC #86700,4084 HWY US 2 W,IRON RIVER,MI,49935,IRON,5.0,46.098448,-88.677644,327331
110001842837,UNITED GLAZED PRODUCTS INC,4500 AURELIUS RD,LANSING,MI,48910,INGHAM,5.0,42.68844,-84.52338,327331
110003679430,HOBE INC,280 S PERE MARQUETTE HWY,LUDINGTON,MI,49431,MASON,5.0,43.950951,-86.415669,327331
110007224814,IRON CITY ENTERPRISES INC,N2404  HWY US 41,MENOMINEE,MI,49858,MENOMINEE,5.0,45.199685,-87.610912,327331
110015781867,OLD CASTLE INC   4D,424 RIVER ST.,MIDLAND,MI,48640,MIDLAND,5.0,43.610123,-84.24509,327331
110003561235,GOLLIN BLOCK AND SUPPLY CO,136 E MUNGER RD,MUNGER,MI,48747,BAY,5.0,43.52202,-83.77263,327331
110015781876,4D INC,136 E. MUNGER RD.,MUNGER,MI,48747,BAY,5.0,43.52202,-83.77263,327331
110007315912,GEROU EXCAVATING INC,M 28 AND HWY 13,MUNISING,MI,49862,ALGER,5.0,,,327331
110001848699,LAKESHORE CONCRETE CO INC,2018 W HOUGHTON LAKE DR,PRUDENVILLE,MI,48651,ROSCOMMON,5.0,44.29867,-84.67952,327331
110003716239,THEUT PRODUCTS INC,73408 VAN DYKE RD,ROMEO,MI,48065,MACOMB,5.0,42.834376,-83.020373,327331
110008438761,S & A GRANITE AND MARBLE,7700 19 MILE RD,STERLING HEIGHTS,MI,48314,MACOMB,5.0,42.6083,-83.03396,327331
110021010840,BEST BLOCK CO-WARREN,22001 GROESBECK HWY,WARREN,MI,48089,MACOMB,5.0,42.45814,-82.99586,327331
110023107127,AVR INC - PLANT 6,140TH ST,APPLE VALLEY,MN,55124,DAKOTA,5.0,44.75171,-93.24417,327331
110001444385,ANCHOR BLOCK CO - BROOKLYN PARK,8201 BROOKLYN BLVD,BROOKLYN PARK,MN,55445,HENNEPIN,5.0,45.09449,-93.385,327331
110008800173,ARROWHEAD CONCRETE WORKS INC,5572 MILLER TRUNK HWY,HERMANTOWN,MN,55811,ST. LOUIS,5.0,46.846892,-92.265492,327331
110008778732,AGGREGATE INDUSTRIES - LAKEVILLE BLOCK,5000 W 160TH ST,LAKEVILLE,MN,55044,DAKOTA,5.0,44.71697,-93.16792,327331
110008657792,SUPERIOR CONCRETE BLOCK CO,401 MCKINZIE STREET SOUTH,MANKATO,MN,56001,BLUE EARTH,5.0,44.15007,-94.03519,327331
110000425120,ZENITH PRODUCTS CO,9177 ZACHARY LN.,MAPLE GROVE,MN,55369,HENNEPIN,5.0,45.12133,-93.42217,327331
110057272856,OWATONNA CONSTRUCTION CO - MASONRY,2173 NW 76TH ST,MEDFORD,MN,55049,STEELE,5.0,44.17919,-93.24775,327331
110003749481,ANCHOR BLOCK CO - N ST PAUL,2300 MCKNIGHT RD N,NORTH ST. PAUL,MN,55109,RAMSEY,5.0,45.01056,-93.00493,327331
110064544060,AGGREGATE INDUSTRIES INC - LAKEVILLE,5000 160TH ST W,ROSEMOUNT,MN,55068,DAKOTA,5.0,44.71697,-93.167849,327331
110001442289,ARROWHEAD SAND & GVL,1131 CENTRALENT,SAGINAW,MN,55811,ST LOUIS,5.0,46.798087,-92.110631,327331
110071043884,ACP - ST CLOUD,2211 HIGHWAY 10 S,SAINT CLOUD,MN,56304,SHERBURNE,5.0,45.53553,-94.10214,327331
110071043865,ACP - ST JOSEPH,8644 RIDGEWOOD RD,SAINT JOSEPH,MN,56374,STEARNS,5.0,45.56621,-94.28757,327331
110071956366,TCC BORGERT,8646 RIDGEWOOD RD,SAINT JOSEPH,MN,56374,STEARNS COUNTY,5.0,45.566108,-94.285566,327331
110008824996,CARL BOLANDER & SONS INC,VANDAIIA STREET & CAPP ROAD,SAINT PAUL,MN,55107,RAMSEY,5.0,44.968873,-93.188847,327331
110071064131,CARL BOLANDER & SONS INC,VANDAILIA ST & CAPP RD,SAINT PAUL,MN,55107,RAMSEY COUNTY,5.0,44.968873,-93.188847,327331
110003852037,ANCHOR BLOCK CO - SOUTH PLANT,13450 JOHNSON MEMORIAL DR,SHAKOPEE,MN,55379,SCOTT,5.0,44.75541,-93.5854,327331
110003736477,CONCRETE MATERIALS,409 OXFORD ST,WORTHINGTON,MN,56187,NOBLES,5.0,43.631124,-95.607479,327331
110063931866,CARL BOLANDER & SONS INC,,,MN,,MULTIPLE (PORTABLE FACILITIES),5.0,,,327331
110062716734,SWINGING BRIDGE INC.,"ROUTE 5, BOX 1050",AVA,MO,65608,DOUGLAS,7.0,,,327331
110011110029,MIDWEST BLOCK,3597 STATE HWY 248,BRANSON,MO,65616,TANEY,7.0,36.68851,-93.25092,327331
110010125809,KIRCHNER BLOCK AND BRICK BRIDGETON,12901 SAINT CHARLES ROAD ROAD,BRIDGETON,MO,63044,ST. LOUIS COUNTY,7.0,38.764146,-90.43282,327331
110023152452,KIRCHNER BLOCK & BRICK CO.-#2 PLANT,201 ROCK INDUSTRIAL PARK DR,BRIDGETON,MO,63044,ST. LOUIS,7.0,38.77862,-90.45051,327331
110071433955,"BEST BLOCK - BRIDGETON, MO PLANT [EARTH CITY]",201 ROCK INDUSTRIAL PARK DR,BRIDGETON,MO,63044,ST. LOUIS COUNTY,7.0,38.778658,-90.451878,327331
110000890992,ST. LOUIS DIECASTING,201 ROCK INDUSTRIAL PARK DRIVE,BRIDGETON,MO,63044,SAINT LOUIS,7.0,38.77848,-90.45074,327331
110071433956,BEST BLOCK - BRIDGETON/ST. LOUIS MO PLANT,12901 ST CHARLES ROCK RD,BRIDGETON,MO,63044,ST. LOUIS COUNTY,7.0,38.766095,-90.434213,327331
110021147490,MID AMERICA PRECAST INC-FULTON,2700 WESTMINSTER AVE,FULTON,MO,65251,CALLAWAY,7.0,38.880341,-91.951837,327331
110007101723,"GREENFIELD CONCRETE PRODUCT, INC.",HWY 160,GREENFIELD,MO,65661,DADE,7.0,,,327331
110009035784,KASTEN CLAY PRODUCTS CO-JACKSON,713 KASTEN DRIVE,JACKSON,MO,63755,CAPE GIRARDEAU,7.0,37.37475,-89.669722,327331
110071433965,BEST BLOCK - JEFFERSON CITY PLANT,2203 E MCCARTY ST,JEFFERSON CITY,MO,65101,COLE COUNTY,7.0,38.559011,-92.13222,327331
110001455185,MIDWEST BLOCK & BRICK-JEFFERSON CITY PLANT,2203 E MCCARTY ST,JEFFERSON CITY,MO,65101,COLE,7.0,38.558829,-92.132388,327331
110042700681,MIDWEST BLOCK & BRICK-SPECTRAGLAZE PLANT,1619 KATY TRAIL ROAD,JEFFERSON CITY,MO,65110,CALLAWAY,7.0,,,327331
110003983912,MILLER MATERIAL CO,2405 E. 85TH ST.,KANSAS CITY,MO,64132,JACKSON,7.0,38.97279,-94.560422,327331
110071433959,BEST BLOCK - KANSAS CITY PLANT,4101 E 12TH TER,KANSAS CITY,MO,64127,JACKSON COUNTY,7.0,39.096348,-94.536963,327331
110001466128,MIDWEST BLOCK & BRICK-KANSAS CITY PLANT,4104 EAST 12TH TERRACE,KANSAS CITY,MO,64127,JACKSON,7.0,39.09791,-94.53771,327331
110009011620,PAVESTONE COMPANY-LEE'S SUMMIT,601 NE PAVESTONE DRIVE,LEES SUMMIT,MO,64064,JACKSON,7.0,38.955948,-94.368089,327331
110071433880,"PAVESTONE - LEE'S SUMMIT, MO PLANT",601 NE PAVESTONE DR,LEES SUMMIT,MO,64064,JACKSON COUNTY,7.0,38.954294,-94.366755,327331
110001976069,HYDRO CONDUIT CORPOR,11433 BOWLING GREEN,MARYLAND HEIGHTS,MO,63043,SAINT LOUIS,7.0,,,327331
110001462159,MO-CON OF BLOCK & BRICK,500 E HOLT,MEXICO,MO,65265,AUDRAIN,7.0,39.16935,-91.87867,327331
110001460357,BEST  AUTO PARTS,4829 MARTIN LUTHER KING BOULEV,MISSOURI,MO,63140,ST LOUIS (CITY),7.0,38.72899,-90.32303,327331
110000500529,PERMEA INC-DIV OF AIR PRODUCTS AND CHEMICALS,11444 LACKLAND RD,SAINT LOUIS,MO,63146,ST LOUIS,7.0,38.69751,-90.42167,327331
110001451134,MERAMEC VALLEY BLOCK,825 MARSHALL ROAD,SAINT LOUIS,MO,63119,SAINT LOUIS,7.0,38.55186,-90.47673,327331
110012310178,PAVESTONE COMPANY,2720 E OUTER RD,SCOTT CITY,MO,63780,SCOTT,7.0,37.232833,-89.559678,327331
110071433897,"PAVESTONE - CAPE GIRARDEAU, MO PLANT",2720 E OUTER RD,SCOTT CITY,MO,63780,SCOTT COUNTY,7.0,37.214397,-89.542024,327331
110001461640,GLENSTONE BLOCK CO-GLENSTONE BLOCK CO,928 SOUTH GLENSTONE AVENUE,SPRINGFIELD,MO,65802,GREENE,7.0,37.19982,-93.26024,327331
110070596524,EMERY SAPP AND SONS REXCON,NE OF HWY 65 AND BATTLEFIELD RD,SPRINGFIELD,MO,65804,GREENE,7.0,37.158098,-93.2218,327331
110021316084,SCURLOCK INDUSTRIES OF SPRINGFIELD-SPRINGFILED,3401 WEST COMMERCIAL,SPRINGFIELD,MO,65803,GREENE,7.0,37.23169,-93.345762,327331
110011109996,MIDWEST BLOCK AND BRICK,1650 EAST ATLANTIC STREET,SPRINGFIELD,MO,65803,GREENE,7.0,37.2337,-93.2644,327331
110012145311,WILBUR TEAL AUTO SERVICE,1042 W COLLEGE STREET,SPRINGFIELD,MO,65806,GREENE,7.0,37.20851,-93.30502,327331
110071433963,"BEST BLOCK - SPRINGFIELD, MO PLANT",1650 E ATLANTIC ST,SPRINGFIELD,MO,65803,GREENE COUNTY,7.0,37.23341,-93.265172,327331
110001454177,"ALLISON CONCRETE PRODUCTS, INC.",5 PARK STREET,STANBERRY,MO,64489,GENTRY,7.0,40.21226,-94.54009,327331
110001455274,KIRCHNER INDUSTRIES,806 MARSHALL ROAD,VALLEY PARK,MO,63088,SAINT LOUIS,7.0,38.55171,-90.47753,327331
110038983678,"WILLARD BLOCK, INC.",HWY Z,WILLARD,MO,65781,GREENE,7.0,,,327331
110071276263,"MMC MATERIALS INC, STEEL DYNAMICS",5602 ARTESIA ROAD,COLUMBUS,MS,39701,LOWNDES,4.0,33.433639,-88.576389,327331
110000377681,COLUMBUS BRICK COMPANY INC,114 BRICKYARD ROAD,COLUMBUS,MS,39705,LOWNDES,4.0,33.513783,-88.413494,327331
110038110898,"BLOCK USA, GULFPORT PLANT",10043 SOUTHPARK DR,GULFPORT,MS,39503,HARRISON,4.0,30.428167,-89.036306,327331
110071434012,"CRH AMERICAS, INC",10043 SOUTHPARK DR,GULFPORT,MS,39503,HARRISON COUNTY,4.0,30.429872,-89.035029,327331
110070001876,"AMERICAN CONCRETE PRODUCTS MS INC, HATTIESBURG PLANT",257 W L RUNNELS INDUSTRIAL ROAD,HATTIESBURG,MS,39401,FORREST,4.0,31.251889,-89.26225,327331
110002107862,LOCKHEED MARTIN AERONAUTICAL COMPANY,5017 LOCKHEED MARTIN ROAD,MERIDIAN,MS,39301,LAUDERDALE,4.0,32.409733,-88.633064,327331
110071240372,"DUNN UTILITY PRODUCTS LLC, NEW ALBANY PLANT",2400 MUNSFORD DRIVE,NEW ALBANY,MS,38652,UNION,4.0,34.485,-89.058056,327331
110002227260,TUPELO CONCRETE PRODUCTS COMPANY INC,120 INDUSTRIAL ROAD NORTH,TUPELO,MS,38801,LEE,4.0,34.256945,-88.720482,327331
110020377144,KANTA PRODUCTS,130 OLD YELLOWSTONE TR,THREE FORKS,MT,59752,GALLATIN,8.0,45.88536,-111.55236,327331
110001488355,"CONCRETE SUPPLY COMPANY, LLC - ALBEMARLE",116 AQUADALE RD,ALBEMARLE,NC,28001,STANLY,4.0,35.341616,-80.199566,327331
110064545112,ADAMS AN OLDCASTLE CO-ASHEVILLE,190 MEADOW RD,ASHEVILLE,NC,28803,BUNCOMBE,4.0,35.565709,-82.555437,327331
110018525728,BELHAVEN - NC RMC,31537 HIGHWAY 264 EAST BUSINESS,BELHAVEN,NC,27810,BEAUFORT,4.0,35.549444,-76.604167,327331
110040504228,"PRECAST SOLUTIONS, INC.",7121 CHOCTAW CT.,BROWNS SUMMIT,NC,27214,GUILFORD,4.0,36.19406,-79.70985,327331
110001501483,ARGOS READY MIX - BUTNER PLANT (NO. 13),10 RAILROAD AVE.,BUTNER,NC,27509,GRANVILLE,4.0,36.135716,-78.746683,327331
110007123040,"SPEER CONCRETE, INC.",4221 HIGHWAY 15-501 SOUTH,CARTHAGE,NC,28327,MOORE,4.0,35.3318,-79.40155,327331
110012146267,ADAMS AN OLDCASTLE COMPANY,5225 HOLLY SHELTER ROAD,CASTLE HAYNE,NC,28429,NEW HANOVER,4.0,34.35581,-77.86779,327331
110067426048,ADAMS AN OLDCASTLE CO-CHARLOTTE,9950 METROMONT IND US TRIAL BLVD,CHARLOTTE,NC,28213,MECKLENBURG,4.0,35.35282,-80.83132,327331
110071433881,"PAVESTONE - CHARLOTTE, NC PLANT",1101 WESTINGHOUSE BLVD,CHARLOTTE,NC,28273,MECKLENBURG COUNTY,4.0,35.117706,-80.93331,327331
110071720371,PAVESTONE COMPANY,1101         WESTINGHOUSE                   BV,CHARLOTTE,NC,28273,MECKLENBURG,4.0,35.1175,-80.9335,327331
110018861285,PAVESTONE COMPANY,1101 WESTINGHOUSE BOULEVARD,CHARLOTTE,NC,28273,MECKLENBURG,4.0,35.11843,-80.93176,327331
110007018501,DAWKINS CONCRETE PRODUCTS INCORPORATED,1505 RIVER ROAD,COFIELD,NC,27922,HERTFORD,4.0,36.347733,-76.824685,327331
110061592405,ADAMS AN OLDCASTLE CO-COLFAX,3415 SANDY RIDGE RD.,COLFAX,NC,27235,GUILFORD,4.0,36.1008,-79.99602,327331
110009849851,CAROLINA STEEL CORPORATION,9035 US HIGHWAY 421,COLFAX,NC,27235,GUILFORD,4.0,36.10061,-79.99631,327331
110041051296,"CEMEX CONSTRUCTION MATERIALS ATLANTIC, LLC COLFAX",3415 SANDY RIDGE ROAD,COLFAX,NC,27235,GUILFORD,4.0,36.1008,-79.99602,327331
110038457675,ADAMS PRODUCTS - CONCRETE BLOCK PLANT,192 GATEWAY DRIVE,DUNN,NC,28334,HARNETT,4.0,35.26943,-78.63434,327331
110002433956,SOUTHERN EQUIP CO - PLANT #17,3315 HIGHWAY 55,DURHAM,NC,27703,DURHAM,4.0,,,327331
110012475945,ADAMS PRODUCTS CO - FAYETTEVILLE,957 COUNTRY CLUB DR,FAYETTEVILLE,NC,28301,CUMBERLAND,4.0,35.0979,-78.91514,327331
110070559941,"FAY BLOCK MATERIALS, INC.",130 BUILDERS BLVD,FAYETTEVILLE,NC,28301,CUMBERLAND COUNTY,4.0,35.071289,-78.878771,327331
110001492723,FAY BLOCK MATERIALS INCORPORATED,1108 RAMSEY STREET,FAYETTEVILLE,NC,28301,CUMBERLAND,4.0,35.0714,-78.87997,327331
110071434125,ADAMS FRANKLIN,895 HICKORY KNOLL RD,FRANKLIN,NC,28734,MACON COUNTY,4.0,35.087176,-83.378476,327331
110054210000,"CEMEX CONSTRUCTION MATERIALS ATLANTIC, LLC - FRANKLIN",895 HICKORY KNOLL ROAD,FRANKLIN,NC,28734,MACON,4.0,35.087183,-83.378416,327331
110001490823,ADAMS AN OLDCASTLE CO GREENSBORO,108 BUCHANAN CHURCH ROAD,GREENSBORO,NC,27405,GUILFORD,4.0,36.08561,-79.71329,327331
110006178215,GREYSTONE CONCRETE PRODUCTS,2100 NORTH GARNETT STREET,HENDERSON,NC,27536,VANCE,4.0,36.34759,-78.38631,327331
110070062317,GREYSTONE CONCRETE PRODUCTS INC,2100 US 1/158 HIGHWAY,HENDERSON,NC,27536,VANCE,4.0,36.348163,-78.384338,327331
110039213062,CEMEX CONSTRUCTION MATERIALS ATLANTIC  L,924 7TH AVENUE EAST,HENDERSONVILLE,NC,28792,HENDERSON,4.0,35.32489,-82.45201,327331
110009855610,METROMONT MATERIALS-CATAWBA,1067 2ND AVENUE NORTHWEST,HICKORY,NC,28601,CATAWBA,4.0,35.73466,-81.35499,327331
110001487043,ADAMS PRODUCTS - KINSTON,720 EAST NEW BERN ROAD,KINSTON,NC,28501,LENOIR,4.0,35.236119,-77.569584,327331
110001489443,LIGHTWEIGHT BLOCK LEXINGTON CORPORATION,514 BURGIN DRIVE,LEXINGTON,NC,27292,DAVIDSON,4.0,35.8256,-80.2636,327331
110037613936,CFI READY MIXED CONCRETE INC,304 E MCNEIL ST,LILLINGTON,NC,27546,HARNETT,4.0,35.39217,-78.81395,327331
110021334199,"RMC MID-ATLANTIC, LLC D.B.A. RMC METROMONT MATERIALS",EAST COURT STREET,MARION,NC,28752,MCDOWELL,4.0,35.689999,-81.980003,327331
110040975022,"CEMEX CONSTRUCTION MATERIALS ATLANTIC, LLC -",1767 HIGHWAY 70 EAST,MARION,NC,28752,MCDOWELL,4.0,35.69889,-81.98249,327331
110018517924,ADAMS AN OLDCASTLE COMPANY - MORRISVILLE,5701 MCCRIMMON PARKWAY,MORRISVILLE,NC,27560,WAKE,4.0,35.84563,-78.83716,327331
110001489023,METROMONT MATERIALS LIMITED LIABILITY COMPANY,100 CHESTNUT STREET,NORTH WILKESBORO,NC,28659,WILKES,4.0,36.162723,-81.137215,327331
110009716432,CEMEX-FRANKLIN-LITTLE TENNESSE,895 HICKORY KNOLL RD,OTTO,NC,28763,MACON,4.0,35.0517,-83.2248,327331
110062690958,ADAMS PRODUCTS COMPANY - ROCKY MOUNT ** INACTIVE **,12446 NC 97 WEST,ROCKY MOUNT,NC,27801,NASH COUNTY,4.0,35.909503,-77.838993,327331
110055586584,SOUTHERN HARDSCAPE PRODUCTS,126 ORBIT ROAD,STATESVILLE,NC,28677,IREDELL,4.0,35.77215,-80.9944,327331
110018811393,SOUTHERN BLOCK COMPANY,510 WEST HILL EXTENSION,WARSAW,NC,28398,DUPLIN,4.0,34.99919,-78.10242,327331
110002433723,JOHNSON CONCRETE CO-EASTERN,1401 HIGHWAY 42 EAST,WILLOW SPRINGS,NC,27592,WAKE,4.0,35.593183,-78.7483,327331
110025316824,ADAMS PRODUCTS COMPANY  - WILSON BLOCK PLANT,614 PARK AVE,WILSON,NC,27893,WILSON,4.0,35.72526,-77.923,327331
110001485526,MOTSINGER BLOCK PLANT,199 DISHER ROAD,WINSTON SALEM,NC,27107,FORSYTH,4.0,35.94669,-80.18946,327331
110001485483,LEONARD BLOCK COMPANY,2390 MIDWAY SCHOOL RD,WINSTON SALEM,NC,27107,FORSYTH,4.0,35.94915,-80.17885,327331
110056175883,STRATA CORPORATION - EMERADO,26TH ST. NE AND 17TH AVE. NE,EMERADO,ND,58228,GRAND FORKS,8.0,47.91861,-97.38644,327331
110070054949,STRATA CONCRETE-GRAND FORKS (RED RIVER CEMENT PRODUCTS),1600 N 48TH STREET,GRAND FORKS,ND,58208,GRAND FORKS COUNTY,8.0,47.939067,-97.098817,327331
110056169346,STRATA CORPORATION JAMESTOWN,1313 18TH AVE. SE,JAMESTOWN,ND,58401,STUTSMAN,8.0,46.892317,-98.67645,327331
110006576981,U-MIX,330 COUNTY ROAD B,ASHLAND,NE,68003,SAUNDERS,7.0,41.117665,-96.354433,327331
110064159832,BROKEN BOW READY-MIX,745 S A ST,BROKEN BOW,NE,68822,CUSTER,7.0,41.40515,-99.64426,327331
110002382920,GERHOLD CONCRETE CO.,3300 N BROAD ST.,FREMONT,NE,68025,DODGE,7.0,41.460017,-96.4959,327331
110071344633,C-R MENN CONCRETE LANDSCAPING,325 COUNTY ROAD T,FREMONT,NE,68025,,7.0,41.465843,-96.4999,327331
110010165980,CXT INC CONCRETE TIE PLANT,710 E US HIGHWAY 30,GRAND ISLAND,NE,68801,HALL,7.0,40.92776,-98.3312,327331
110001516841,JOHNSON CONCRETE PRODUCTS COMPANY,109 EAST B STREET,HASTINGS,NE,68901,ADAMS,7.0,40.58067,-98.38059,327331
110001512211,CENTRAL VALLEY AG,203 OAK STREET,HUMPHREY,NE,68642,PLATTE,7.0,41.692837,-97.483547,327331
110006610701,DANDEE CONCRETE CONSTRUCTION,305 E 8TH ST,KEARNEY,NE,68847,BUFFALO,7.0,40.68179,-99.077944,327331
110010166159,"NEBCO, INC. DBA-KEARNEY CRETE AND BLOCK CO.",2908 HIGHWAY 30 E,KEARNEY,NE,68847,BUFFALO,7.0,40.703739,-99.044695,327331
110070132972,CONSTRUCTORS INC.,N 70 ST,LINCOLN,NE,68507,LANCASTER COUNTY,7.0,,,327331
110002128858,CONCRETE INDUSTRIES INCORPORATED,6300 CORNHUSKER HIGHWAY,LINCOLN,NE,68507,LANCASTER,7.0,40.86807,-96.63371,327331
